"x" "y" "REND"
579515.349407305 5955849.54129059 16.8569534521216
579512.029545448 5955846.33162168 15.4149056500491
579366.981810888 5955707.47917587 0
579366.982833078 5955707.59010443 0
579365.586338593 5955708.47701876 0
579365.463705194 5955709.55654222 0
579366.412477732 5955708.68479125 2.29869140367272
579366.614204983 5955709.02340392 4.85942661059075
579363.384986276 5955705.92378261 8.0013100265579
579360.022629206 5955702.87161417 8.71310752336969
579356.569437954 5955699.72005085 10.4850099345029
579353.45195766 5955696.59666913 12.727266698513
579350.089505518 5955693.53340403 14.1208048019235
579346.636219414 5955690.37074395 14.8996060687814
579343.270018053 5955696.07434943 9.05093315102874
579346.433885649 5955699.6837411 8.44737443612083
579349.955489697 5955702.97943719 7.64308264705208
579353.387584967 5955706.27595657 3.65926813710706
579356.819682856 5955709.57247461 2.40239059659505
579359.65794985 5955710.66292614 21.895213302285
579359.980841258 5955715.18889426 0
579359.97981916 5955715.0779657 0
579530.189834244 5955886.01923646 1.10413634513574
579407.430429544 5955703.73592996 8.04746841434004
579433.703299784 5955700.70626444 7.079273202791
579436.941947706 5955697.27995789 6.38400323568362
579439.925068415 5955693.59279079 6.30936626182924
579516.605519364 5955859.0512089 0.211819574103764
579510.754430749 5955858.48147687 0.400675024607128
579506.457502597 5955854.54430669 0.246410991503333
579515.223156538 5955803.90298782 11.0678012862211
579518.49951035 5955800.12167678 12.0063618161248
579522.390063564 5955796.68918557 11.7982474640666
579525.457740367 5955792.67042762 11.902483768808
579529.028489989 5955789.10977534 12.4911169851229
579532.575181892 5955785.4160715 12.630000234951
579533.203543293 5955851.54328378 2.53813653505309
579530.101314894 5955854.90006888 0.0426553694183975
579527.133669728 5955858.39307724 0.169175532947543
579524.200434866 5955862.35917512 0.0999734594532849
579519.559026265 5955864.16169934 0.488577943746811
579514.67794235 5955862.56689817 0.374710467653767
579510.916876307 5955858.20333119 0.373799940367051
579507.317532933 5955853.44682402 0.418227555254701
579517.244896625 5955794.71910866 11.7513240379588
579520.427635828 5955790.83092261 11.5317668060671
579523.891754581 5955787.44677031 10.6887590149565
579527.120933153 5955783.60242094 10.6188163122821
579530.242538656 5955780.06752352 11.7263738983937
579527.508284696 5955692.68866561 13.0498981515167
579523.890496428 5955696.09415373 10.5370430874272
579520.480818683 5955699.94179652 8.95475015455323
579517.156011922 5955703.45741304 8.08915472856233
579513.538364782 5955706.75077757 11.1675793894287
579510.122489947 5955710.28886764 14.9278731263148
579516.680765843 5955787.24882771 8.44302353536822
579519.935276272 5955783.44422457 8.37654804988849
579523.801019804 5955780.21552216 9.87622595941356
579527.167661419 5955776.4125448 10.3726049953437
579530.445812133 5955772.72132115 11.2711035942557
579529.989664537 5955697.3801877 8.39646203140356
579526.645343255 5955701.08286355 6.25919884664791
579523.187171082 5955704.66481092 4.83748898037278
579519.593302069 5955708.31548634 4.07525750661352
579358.820162576 5955714.45990557 0
579358.722572833 5955711.64652707 0
579358.844695815 5955712.07334386 0
579359.416188081 5955712.01230023 0.303356236993902
579508.698992101 5955851.2818222 9.74166609836203
579423.862149405 5955720.7658614 13.2922745576361
579427.206418435 5955717.05213358 11.0836979149586
579430.776536628 5955713.3801896 10.2235197151911
579434.322214206 5955709.5755974 9.26229482669729
579437.797781829 5955705.59371683 8.58141680968181
579404.054316808 5955707.120864 8.43297494381262
579400.985593806 5955711.02865021 6.55873743345633
579397.45610792 5955714.43446962 4.84545184790796
579394.266412637 5955718.01388872 1.96988957465006
579390.964064089 5955721.68416893 0.289872886677587
579387.66247486 5955725.47689228 0.024339347735761
579383.699351859 5955728.76387953 0.282056136006327
579413.802676348 5955722.145606 8.98780583629
579417.373440841 5955718.5849999 9.42832580737677
579420.902005343 5955714.95608461 9.06319636096004
579423.954222963 5955711.33528175 8.18784149236352
579427.369855774 5955707.68547098 8.43551770393593
579430.375725609 5955704.03191877 8.03127064916376
579413.464022677 5955705.14482895 9.82766914406767
579410.18288275 5955708.51431519 9.63214596496487
579406.831299558 5955711.79646653 9.50574140582889
579403.688917331 5955715.43000818 8.33992729747556
579400.454358921 5955718.94396661 4.28434553966206
579396.917053045 5955722.14302207 1.93224810868654
579395.333116135 5955724.3490489 0.11657032708303
579391.767203531 5955725.66645392 0
579407.28317512 5955721.34054498 10.4504837220308
579410.651888557 5955717.75947045 9.32573569037559
579414.133525178 5955714.19928735 8.22558538081909
579417.477795637 5955710.4855633 8.36524901334895
579421.07170668 5955706.83493125 9.40280278517452
579509.50274285 5955841.5132964 5.60579183664157
579512.303033206 5955836.78842773 1.31462317414696
579506.041780078 5955850.56831306 3.2242659249353
579502.875081181 5955846.80750499 5.9953063515428
579503.805473612 5955842.12753042 12.6067730305688
579506.139722485 5955838.1557483 15.071538335886
579509.261357389 5955834.62085924 14.4514147822744
579512.457127274 5955831.27945453 11.5390738061349
579507.32416841 5955848.23751027 2.215047160405
579502.619985889 5955845.50263506 3.61492041025715
579386.576844262 5955701.73173966 7.1292317924955
579383.295593192 5955705.09012266 5.38500081285088
579457.112710473 5955700.42203992 10.31296031428
579460.164907763 5955696.80122381 9.25027306647013
579463.267102676 5955693.44446262 9.55568518784438
579466.594224161 5955689.90639022 12.1134098579658
579469.469438127 5955686.50907954 14.8929487761644
579472.548211056 5955683.13059684 14.6959793523649
579408.282860834 5955687.35560875 6.94621785821213
579405.206853165 5955690.95509826 5.59031641660958
579402.217939053 5955694.33232097 6.55989679737593
579399.162164151 5955697.73289973 7.79611091749413
579396.011452666 5955700.82394026 8.58433932708361
579392.97831176 5955704.24703534 7.28765207632248
579447.93904655 5955702.85705782 8.77341298406475
579450.919256299 5955699.06100872 9.01893231776792
579454.466965734 5955695.47826506 8.71829444512364
579457.883117772 5955692.05193967 10.6670655645628
579461.292818396 5955688.20432203 12.7415951066612
579464.708964831 5955684.7779938 13.1737407210313
579416.240954303 5955685.9269491 7.23643709083521
579412.91327614 5955689.24150389 6.10294111779273
579409.787271105 5955692.57693873 5.72290885018567
579406.709869485 5955696.06591686 6.59540493559386
579403.631065537 5955699.44437546 8.33294019326115
579400.343441866 5955702.71755428 8.66625613644237
579441.569168242 5955701.94303912 8.80419335107377
579445.139274014 5955698.27108889 7.77610512362538
579448.661524411 5955694.44477244 7.9106844737852
579452.456553349 5955690.59150947 8.36476437202061
579455.774212636 5955686.63543191 10.017679378509
579423.956152097 5955685.56813519 8.1620097935433
579420.701781854 5955689.28062651 7.92234857026094
579417.374641232 5955692.81868088 7.25871009771623
579414.257454961 5955696.58404648 6.96500775215324
579410.799136835 5955700.15485515 6.87234542876162
579523.115777822 5955723.54727109 14.4775992894866
579519.788124861 5955726.86186743 14.9774235033824
579516.685937978 5955730.21864898 12.6462326726625
579513.559956822 5955733.5541217 11.705767225116
579514.870262499 5955755.98101816 16.8756431128921
579500.338967009 5955839.97678842 6.92154686719638
579500.942139885 5955834.09151907 14.2612719296146
579503.515591287 5955830.1659042 15.0629320533357
579506.910854002 5955827.16310277 12.6213075846263
579510.486339832 5955824.13743521 9.17533005759676
579494.680919944 5955736.74923386 0
579494.01437024 5955738.17423758 0
579494.499848744 5955736.52902901 0
579494.704033305 5955734.53736223 15.5252354537889
579492.553355794 5955736.8542893 7.94694264751985
579497.556429524 5955800.51604826 5.46559968528029
579500.855030447 5955796.75765239 5.38966400850904
579504.67363815 5955793.14997339 6.24164977078623
579507.993086747 5955789.30397824 6.66975390710687
579511.516757107 5955785.58816173 6.79253031687752
579505.269998601 5955841.40180765 0
579498.025826168 5955834.84659871 0.0558237824485595
579491.070083218 5955828.3319435 1.11649914105088
579495.248997488 5955792.99355975 5.80529185375413
579498.504777329 5955789.39155933 7.69030391380631
579502.985620296 5955784.84520302 7.42785158627633
579506.199457897 5955781.28663467 7.77355724514038
579509.20532262 5955777.63305522 8.82967242890527
579512.687584241 5955774.18416451 8.67534790204101
579510.960855941 5955726.12415337 14.6771365346478
579508.085643009 5955729.52147776 14.4468673950733
579505.029998148 5955732.93318725 13.4223096651022
579501.74867737 5955736.28052293 11.2394896408125
579498.373057882 5955739.55291202 10.6500974313037
579495.320859242 5955743.17374146 9.87573406465193
579494.087957562 5955786.10418431 7.81931024491319
579497.522120124 5955782.38919974 8.42610982120219
579501.204779608 5955778.73852222 9.35814727598244
579504.591858378 5955774.86836984 10.7812067241904
579508.209686608 5955771.46289093 10.7883452972747
579511.755355628 5955767.65826702 14.0134038793036
579510.440538219 5955737.19873142 11.0514831848655
579507.159320196 5955740.55716201 9.32534693032066
579503.855069222 5955743.89346978 8.94582382588009
579500.663357989 5955747.25107152 8.08944590855935
579497.406186512 5955750.74254831 7.17157800473086
579494.054721397 5955754.03582651 5.84315178326093
579497.052405291 5955775.00495581 10.2433239957752
579500.550611676 5955771.04556862 13.0356552134724
579504.257159171 5955767.42729019 15.4123326476598
579507.641952771 5955763.43632567 17.3509335868832
579385.171009467 5955695.33432207 2.17851031512479
579382.142195232 5955698.97682933 0.643915222024108
579379.361641637 5955701.6703682 2.64137320770737
579378.299964037 5955705.40868944 8.09530144907884
579377.056649802 5955703.05023741 0
579376.191856037 5955702.62262636 0
579377.230561051 5955702.49394466 0
579376.070903158 5955701.87588688 0
579376.15939226 5955701.76413337 0
579378.819804571 5955698.47842834 0.16924971411233
579377.121477519 5955700.66523787 0.00321673433254427
579374.065690571 5955704.0658075 0
579352.449136393 5955711.65071142 0
579346.662349078 5955706.00942474 0
579340.976752561 5955699.46502466 0
579402.380143748 5955685.07902866 5.40466078275209
579399.028901559 5955688.27122368 4.70910199406071
579395.926580932 5955691.61686853 4.26036911631841
579392.847774517 5955694.99532326 5.06781286593689
579389.632625508 5955698.33116549 5.93266364537575
579512.131206839 5955854.5782796 7.49996236427775
579515.652937252 5955857.8739093 4.32179274572125
579519.063343045 5955861.19367903 0.226591006467353
579522.493517355 5955864.26827526 0.162498922219586
579526.036045672 5955867.4296572 0.214108737852771
579518.816333272 5955868.72428827 9.17029166182512
579515.539060656 5955865.35706914 10.2763569895559
579512.156210067 5955862.43957793 12.58466146361
579508.926881624 5955859.34001006 12.6644136787201
579505.628614298 5955856.21683303 14.2879509661705
579502.178490327 5955853.27721748 14.2468377728505
579359.928138448 5955717.02594055 11.940175338296
579356.567212479 5955714.08507481 11.4025355802323
579353.204854839 5955711.03290373 10.7000011541027
579349.953825691 5955707.95659208 10.3891328082793
579346.634182361 5955704.75795354 11.8836721359577
579343.204135093 5955701.68328865 14.612707705222
579338.790063625 5955705.63386931 8.07290815292845
579342.243353617 5955708.7965325 7.98017061714738
579345.541901932 5955712.14012614 6.85528541384636
579348.971955064 5955715.21479013 5.25344513657373
579352.356533649 5955718.24403081 4.61227773119208
579355.501609636 5955721.54968462 4.45697563593606
579497.587468027 5955854.88933888 5.17675304248297
579501.179159428 5955858.53947676 4.20384274488885
579504.748414243 5955862.10238917 3.04172054405891
579368.177632422 5955708.61135435 0.037111891080747
579366.713904507 5955713.2773554 0.743147989088498
579362.959467644 5955716.65251959 1.36524688293648
579371.324908185 5955708.5510623 0
579380.036978321 5955708.47102302 1.8862341368267
579376.866548771 5955711.17584317 0.110903683610676
579375.20370863 5955714.31763065 0
579373.534969722 5955715.68954486 0.0551136431643287
579372.337221566 5955715.45155815 0
579365.707619726 5955726.86278218 0
579368.984587905 5955730.33983808 0
579372.61753929 5955733.61138559 0
579375.984431597 5955736.86803086 0.0102649783338821
579438.189227618 5955721.19951745 12.8159003818121
579441.315129351 5955717.85297958 15.2864902636401
579444.465001798 5955714.4266562 12.2352548335484
579447.490638944 5955710.56351958 10.8695366350596
579450.569429272 5955707.18504515 9.32942238263782
579453.849631289 5955703.71570753 10.1003015612041
579389.53846736 5955707.53988721 6.38303465010795
579386.436238176 5955710.89662122 3.18307282127438
579383.157028211 5955714.47686121 0.160013984832992
579379.893827891 5955717.88267871 0
579376.755354734 5955721.36465937 0
579373.436694355 5955725.01010503 0.09291311298462
579370.892535328 5955729.844441 0.385693898341435
579373.207184748 5955735.66140352 0.389667208366266
579378.042324903 5955739.47477717 0.541077862153648
579430.848148383 5955721.14518983 11.6007754307086
579434.257872929 5955717.29758346 9.72060463113996
579437.697833285 5955713.89257434 9.43729869991629
579440.994248651 5955710.02448286 9.45457101551048
579444.523714954 5955706.61864528 9.70992533951213
579397.405252217 5955706.35799178 7.71282982488226
579394.255073479 5955709.67252942 6.2708455713029
579391.282465355 5955712.98710779 3.422596143437
579388.54817043 5955716.64593085 0.982723892624174
579385.445937456 5955720.0026644 0.747680619256633
579382.143432434 5955723.20094734 1.32623523304543
579378.215842624 5955726.80340581 0.855179857602331
579377.987521819 5955732.28208201 6.13226495826277
579526.554485147 5955881.39894011 1.61234527881584
579523.91353678 5955876.54205062 3.5408575179911
579522.046913166 5955872.04493749 5.55056125066286
579339.841684788 5955698.6200196 16.719391702086
